,label,category,ISBN,title,author,publisher,new_keyword,new_subject
1322,1,21,9791158861261,교회해체와 젠더 이데올로기,이정훈,킹덤북스,목회 한국교회 사상사 좌파 구조주의 인권보장,
1323,1,21,9788963603193,나는 왜 믿는가,김영봉,복있는사람,그리스도인 사역 교회 기독교신앙 구원 칼빈,
1324,1,21,9788996962670,법화경 한글 사경. 4,김현준,새벽숲,화엄경 경전 마음 대승불교 공덕 신력,
1325,1,21,9788997923120,성경 2.0 쉬운지도,편집부,CM creative,전도여행 성경공부 출애굽 엘리야 느헤미야 여호수아,
1326,1,21,9788932817484,하나님을 신뢰한다는 것,래리 크랩,IVP,그리스도인 기독교 묵상 기도 하박국 사울,
1327,1,21,9788936513030,예기치 못한 기쁨,C. S. 루이스,홍성사,자서전 기독교 일러스트 무신론 무신론자 청년기,
1328,1,21,9788996962663,법화경 한글 사경. 3,김현준,새벽숲,화엄경 경전 수학 마음 대승불교 자수,
1329,1,21,9791185066622,"딸아, 너는 나의 보석이란다",세리 로즈 세퍼드,아바서원,하나님나라 신앙생활 하나님 환난 성경말씀 말투,
1330,1,21,9788904101016,기독교의 기본 진리,존 스토트,생명의말씀사,예수그리스도 하나님 그리스도인 사역 스테디셀러 교리,
1331,1,25,9791162402283,고등 고3 확률과 통계 854제(2020),수경출판사 편집부,수경출판사,학평 중복조합 이산확률분포 연속확률분포 이항정리 경찰대,
1332,1,25,9788954743501,고등 수학(상)(2020),EBS교육방송 편집부,EBS한국교육방송공사,방정식 인수분해 다항식 부등식 나머지정리 문항유형,
1333,1,21,9791160403015,인생수업(큰활자본 에디션),법륜,휴,스님 글자 양장 말씀 단풍 생로병사,
1334,1,25,9788954743754,고등 독해의 기본. 2(2020),EBS교육방송 편집부,EBS한국교육방송공사,내신 수행평가 수능 논리 수학능력시험준비 세부,
1335,1,25,9791156200178,기본 수학의 정석 수학(상),홍성대,성지출판,인수분해 부등식 나머지정리 다항식 연립방정식 미정계수,
1336,1,25,9788954752022,고등 사회탐구영역 세계지리(2020)(2021 수능대비),EBS교육방송 편집부,EBS한국교육방송공사,유럽 학년도수능 오세아니아 아시아 북부아프리카 몬순,
1337,1,21,9788953128286,팀 켈러의 내가 만든 신,팀 켈러,두란노서원,하나님 신앙생활 권력 복음 성경인물 야곱,
1338,1,25,9791162724798,고등 생활과 윤리 수능기출문제집(2020)(2021 수능대비),마더텅 편집부,마더텅,학년도수능 정보사회 모의평가 쟁점 동양윤리 사회정의,
1339,1,25,9788954752046,고등 사회탐구영역 세계사(2020)(2021 수능대비),EBS교육방송 편집부,EBS한국교육방송공사,학년도수능 제국주의 동아시아지역 동아시아세계 서아시아 인도,
1340,1,25,9791162402252,고등 고3 수학1 1213제(2020),수경출판사 편집부,수경출판사,삼각함수 학평 수능대비 로그함수 지수함수 학년도수능대비,
1341,1,25,9788954735810,Rose Lee의 Grammar Holic,Rose Lee,EBS한국교육방송공사,공무원 정답해설 문장 영어 어법 구문독해,
1342,1,25,9791162724606,고등 국어 문학 수능기출문제집(2020)(2021 수능대비),마더텅 편집부,마더텅,지문 현대시 영웅 작품 희곡 갈래복합,
1343,1,25,9788961333818,고등 수학1(2020),이홍섭,개념원리,삼각함수 교과서 로그함수 지수함수 수열 귀납법,
1344,1,25,9788961334440,고등 수학(상)(2020),이홍섭,개념원리,방정식 인수분해 다항식 차부등식 유형 나머지정리,
1345,1,25,9788954752008,고등 사회탐구영역 윤리와 사상(2020)(2021 수능대비),EBS교육방송 편집부,EBS한국교육방송공사,학년도수능 단어장 실존주의 최근수능 실용주의 시민,
1346,1,25,9791162279236,중학 과학 중1-1(2020),비상교육 편집부,비상,중학교 지권 지각 생물다양 암석 광물,
1347,1,25,9788954743969,고등 과학탐구영역 생명 과학1(2020),EBS교육방송 편집부,EBS한국교육방송공사,내신 수능 질병 기말고사 유전물질 물질대사,
1348,1,25,9788954743785,고등 수학1(2020),EBS교육방송 편집부,EBS한국교육방송공사,삼각함수 내신 수행평가 수능 지수함수 로그함수,
1349,1,25,9791162724613,고등 국어 독서 수능기출문제집(2020)(2021 수능대비),마더텅 편집부,마더텅,대한민국 과학이야기 지문이해 과학분야 학년도 첨삭해설,
1350,1,25,9788954750455,고등 큰 별쌤의 별별 한국사(2021 수능대비),최태성,EBS한국교육방송공사,,
1351,1,25,9788954750295,고등 영어 정승익의 개념잡는 대박노트(2021 수능대비),정승익,EBS한국교육방송공사,내신대비 교육 학습 기초문법 시험 준비,
1352,1,25,9788954750486,고등 박봄의 사회문화 개념홀릭(2021 수능대비),박봄,EBS한국교육방송공사,내신대비 복지제도 양상 계층 현대사회 평등현상,
1353,1,25,9791164741335,중학 수학 중1-1(기초탄탄 라이트)(2020),비상교육 편집부,비상,,
1354,1,25,9788961334402,고등 수학(상)(2020),이홍섭,개념원리,방정식 인수분해 다항식 부등식 나머지정리 복소수,
1355,1,25,9791162402061,고등 영어 독해 기본(2020),수경출판사 편집부,수경출판사,문장 특강 마스터 어휘추론 학력평가 일치,
1356,1,25,9788954745024,중학 수학1(상)(2020),EBS교육방송 편집부,EBS한국교육방송공사,,
1357,1,25,9788928328659,중학 수학3(하)(2020),홍범준,좋은책신사고,교과서개념 정리 중등수학 원주각 각비 중학교수학학습,
1358,1,33,9788966261253,CODE,찰스 펫졸드,인사이트,프로그래밍 컴퓨터 개발자 부동소수점 빌게이츠 마이크로프로세서,컴퓨터 프로그래밍 개발자
1359,1,33,9788931460735,정보처리기사 실기 핵심이론+예상문제집 세트(2020),이상흠,영진닷컴,데이터 보안 프로그래밍 프로시저 요구사항 애플리케이션,
1360,1,25,9791189719050,강성태 영어독해 속독편,강성태,키출판사,영어학습법 공신 수능 내신 빈칸추론 영어독해,영어독해 영어학습법
1361,1,33,9791163031260,된다! 김메주의 유튜브 영상 만들기,김혜주,이지스퍼블리싱,,
1362,1,33,9791160500790,직장인을 위한 실무 엑셀,선양미,길벗,데이터분석 피벗테이블 데이터관리 비즈니스업무 기본함수 서식지정,엑셀2007 엑셀2016 비즈니스업무 데이터관리 비주얼보고서
1363,1,33,9791160509007,컴퓨터활용능력 2급 필기(2020),길벗R&D,길벗,실전모의고사 핵심요약 엑셀기능 실전모의고사정답 원서접수방법 대표기출문제,
1364,1,33,9791195480197,데이터 분석 준전문가(2020),윤종식,데이터에듀,인사이트 프로그래밍기초 회귀분석 마이닝 거버넌스 자격증시험,
1365,1,33,9791164541546,전산회계 2급 이론+실기+기출문제(2020),이남호,해커스금융,수익 재무제표 손익계산서 기말 당좌자산 재고자산,
1366,1,33,9791165210564,정보처리기사 실기 (1권+2권 합본세트)(2020),김정준,길벗,라우팅 오라클 빌드 메소드 데이터모델 무결성,
1367,1,33,9791160508994,컴퓨터활용능력 1급 필기(2020),길벗R&D,길벗,실전모의고사 핵심요약 엑셀기능 실전모의고사정답 원서접수방법 실습과정,
1368,1,33,9791163030911,Do it! 점프 투 파이썬,박응용,이지스퍼블리싱,,Python 프로그래밍입문 파이썬3.7
1369,1,33,9791160509380,컴퓨터활용능력 1급 실기(2020),길벗R&D,길벗,실전모의고사 삼각함수 기본모의고사 쿼리 통계함수 함수사전,
1370,1,25,9788954743761,고등 수학(상)(2020),EBS교육방송 편집부,EBS한국교육방송공사,내신 방정식 수행평가 인수분해 다항식 부등식,
1371,1,33,9791162242964,핸즈온 머신러닝,오렐리앙 제롱,한빛미디어,파이썬 딥러닝 인공지능 연습문제 시맨틱 신경망,패턴인식 자연어 처리 신경망 텐서플로 케라스 딥러닝
1372,1,33,9791164542352,전산세무 2급 이론+실기+기출문제(2020),이남호,해커스금융,부가가치세신고 원가회계 세액공제 종합소득공제 연말 소득세,
1373,1,33,9791160509762,정보처리기사 필기(2020),길벗알앤디,길벗,프레임워크 데이터모델 데이터베이스설계 소프트웨어설계 쿼리 사용자인터페이스,
1374,1,33,9791188621811,유튜브 영상 편집을 위한 프리미어 프로,조블리(조애리),제이펍,프레임 유튜브 동영상 레거시 편집 자막,
1375,1,31,9791136001870,한국사 6개년 기출문제집(9급 공무원)(2020),신형철,에듀윌,최종실력점검 개념적용 출제경향파악 마킹 설편 추가,
1376,1,31,9788969651549,NCS 코레일 한국철도공사 봉투모의고사(2020),해커스 취업교육연구소,해커스공기업,직업기초능력평가 실전모의고사 전기일반 필기시험 직렬 기출포인트,
1377,1,33,9791164541652,해커스 전산회계 1급 이론+실기+기출문제(2020),이남호,해커스금융,금융 원가회계 손익계산서 전표 전산회계 조회,전산회계 세무사 케이렙 금융 해커스 빈출분개 왕초보회계 회계
1378,1,31,9791125729563,한국관광공사 일반직 5급 봉투모의고사 3회분(2020),취업적성연구소,서원각,직업기초능력평가 예상문제 직무능력평가 경영학 필기 문항,
1379,1,31,9791125469384,인천교통공사 NCS 기출예상문제+실전모의고사 4회(2020),NCS직무능력연구소,시대고시기획,인성검사 주요공기업 인성검사소개 인성검사모의테스트 블라인드 최신이슈,
1380,1,31,9791190670111,모듈형 통합 직업기초능력평가 NCS 봉투모의고사(2020),공유인,렛유인북스,실전모의고사 트렌드 문제 하이닉스 삼성전자 온라인모의고사,
1381,1,31,9791163714361,선재국어 세트(2020),이선재,에스티유니타스,공무원기출문제 수능유형 기출어휘 급공무원시험 현대문학 고전문학,
1382,1,31,9788969651648,NCS 서울교통공사 봉투모의고사 모듈형(2020),해커스 취업교육연구소,해커스공기업,실전모의고사 필기 기출포인트 오답체크 기계 실전감각극대,
1383,1,21,9788996508861,반야심경 한문사경,김현준 (엮음),새벽숲,경전 장애 대승불교 무량 복덕 괴로움,
1384,1,21,9791195543748,구약 읽기 내비게이션,이애실,성경방,신구약 대하 스위치 동일 시간순서 편집,
1385,1,21,9791165040239,완주자,다니엘 김,규장,예수그리스도 다윗 신실 예배 완주 전심,
1386,1,21,9788996093930,네빌 고다드의 부활,네빌 고다드,서른세개의 계단,창조 안식일 인생관 상상 빅터 닭고기,
1387,1,21,9788998742799,숫타니파타,석지현 (옮김),민족사,불교경전 화엄경 대방광불화엄경 대승불교 코뿔소 법구경,
1388,1,21,9791186172056,시온 의정서,이지훈,상상나무,유대인 프리메이슨 꼭두각시 정서 노예 조종,
1389,1,21,9788996962656,법화경 한글 사경. 2,김현준,새벽숲,화엄경 경전 마음 대승불교 약초 화성,
1390,1,21,9788977824256,"안녕, 기독교",김정주,토기장이,그리스도인 신앙생활 예수 말씀묵상 은혜 예배,
1391,1,21,9788988442265,천지팔양신주경,편집부,불교서원,공덕 의식,
1392,1,21,9788960975675,"오늘, 믿음으로 산다는 것",이요셉,규장,,
1393,1,21,9788953111677,두란노 어린이 그림성경,캐린 헨리,두란노서원,요한계시록 구약성경 전도여행 엘리야 신약성경 여호수아,
1394,1,21,9788904170999,평생감사 365 노트(연두색),생명의말씀사 편집부,생명의말씀사,그리스도인 목사 습관 매일 열쇠 인도,
1395,1,21,9791161291499,사도행전과 역사적 바울 연구,최종상,새물결플러스,사역 신학 설교 신약학 묘사 사도바울,
1396,1,21,9788996962687,법화경 한글 사경. 5,김현준,새벽숲,화엄경 경전 마음 대승불교 관세음보살 보현보살,
1397,1,21,9791196239312,날마다 큐티하는 여자,김양재,QTM,말씀묵상 기독교 에스겔 하나님나라 구속사 간증,
1398,1,21,9791165040093,세상에서 믿는자로 산다는 것,이찬수,규장,하나님 그리스도인 크리스천 목사 바벨론 믿음,
1399,1,21,9791189927196,상상력의 전환,리처드 B. 헤이스,QTM,구약성경 신학 바울서신 성경해석 기독론 신약학,
1400,1,25,9788928325269,고등 수학(상) 684제(2020),김의석,좋은책신사고,방정식 수능 인수분해 서술형 내신문제 다항식,
1401,1,21,9788960971417,주님의 음성,두 명의 경청자,규장,큐티 묵상 말씀 기도 성경 성령,
1402,1,25,9791189719371,매일 지문 3개씩 푸는 비문학 독서 기출,안인숙,키출판사,전국연합학력평가 수능기출문제 오답노트 수능시험 최근수능 어휘풀이,
1403,1,25,9788928326662,중학 수학 2(하)(2020),홍범준,좋은책신사고,교과서개념 중등수학 데이터베이스 중학교수학학습 유형분석 취약유형,
1404,1,21,9788985961660,기도: 내려놓기,법륜,정토출판,스님 행복 교만 불교수행 겸손 공덕,불교수행
1405,1,25,9788928326402,고등 수학2(2020),홍범준,좋은책신사고,내신 수능 도함수 데이터베이스 다항함수 극한,
1406,1,25,9791164133123,고등 통합사회 1050제(2020),미래엔에듀 편집부,미래엔에듀,내신 동아시아 자산관리 헌법 인권보장 단원마무리문제,
1407,1,25,9791162723869,중학영문법 3800제 1학년(2020),마더텅 편집부,마더텅,서술형 단어장 내신만점 마더 교보문고 문제해결능력,
1408,1,25,9788954741286,리딩 파워(Reading Power)유형편(기본)(2020),EBS 편집부,EBS한국교육방송공사,독해 빈칸추론 문장삽입 고등영어학습 문단요약 기출예제,
1409,1,25,9791189719852,매일 지문 3개씩 푸는 문학 수능 기출(2020)(2021 수능대비),안인숙,키출판사,현대시 학년도수능 고전시가 소설 국어영역 모의평가,
1410,1,25,9788928326167,고등 확률과 통계(2020),홍범준,좋은책신사고,내신 확률분포 수능 중복조합 이항정리 순열,
